id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SV14001001,California,California,california-sv14001001,SV14001001,13.435,-88.455
SV14001002,Concepción Batres,Concepcion Batres,concepcion-batres-sv14001002,SV14001002,13.277,-88.361
SV14001003,Ereguayquín,Ereguayquin,ereguayquin-sv14001003,SV14001003,13.333,-88.385
SV14001004,Jucuarán,Jucuaran,jucuaran-sv14001004,SV14001004,13.233,-88.267
SV14001005,Ozatlán,Ozatlan,ozatlan-sv14001005,SV14001005,13.369,-88.517
SV14001006,San Dionisio,San Dionisio,san-dionisio-sv14001006,SV14001006,13.219,-88.502
SV14001007,Santa Elena,Santa Elena,santa-elena-sv14001007,SV14001007,13.404,-88.417
SV14001008,Santa María,Santa Maria,santa-maria-sv14001008,SV14001008,13.333,-88.41
SV14001009,Tecapán,Tecapan,tecapan-sv14001009,SV14001009,13.425,-88.502
SV14001010,Usulután,Usulutan,usulutan-sv14001010,SV14001010,13.288,-88.418
