id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SV05003001,Antiguo Cuscatlán,Antiguo Cuscatlan,antiguo-cuscatlan-sv05003001,SV05003001,13.666,-89.247
SV05003002,Huizúcar,Huizucar,huizucar-sv05003002,SV05003002,13.561,-89.231
SV05003003,Nuevo Cuscatlán,Nuevo Cuscatlan,nuevo-cuscatlan-sv05003003,SV05003003,13.642,-89.261
SV05003004,San José Villanueva,San Jose Villanueva,san-jose-villanueva-sv05003004,SV05003004,13.564,-89.265
SV05003005,Zaragoza,Zaragoza,zaragoza-sv05003005,SV05003005,13.568,-89.295
