id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SV07001001,Anamorós,Anamoros,anamoros-sv07001001,SV07001001,13.733,-87.884
SV07001002,Bolívar,Bolivar,bolivar-sv07001002,SV07001002,13.557,-87.954
SV07001003,Concepción de Oriente,Concepcion de Oriente,concepcion-de-oriente-sv07001003,SV07001003,13.777,-87.733
SV07001004,El Sauce,El Sauce,el-sauce-sv07001004,SV07001004,13.681,-87.808
SV07001005,Lislique,Lislique,lislique-sv07001005,SV07001005,13.828,-87.922
SV07001006,Nueva Esparta,Nueva Esparta,nueva-esparta-sv07001006,SV07001006,13.817,-87.867
SV07001007,Pasaquina,Pasaquina,pasaquina-sv07001007,SV07001007,13.518,-87.829
SV07001008,Polorós,Poloros,poloros-sv07001008,SV07001008,13.81,-87.802
SV07001009,San José,San Jose,san-jose-sv07001009,SV07001009,13.551,-87.9
SV07001010,Santa Rosa de Lima,Santa Rosa de Lima,santa-rosa-de-lima-sv07001010,SV07001010,13.65,-87.908
