id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SV13002001,Armenia,Armenia,armenia-sv13002001,SV13002001,13.75,-89.486
SV13002002,Caluco,Caluco,caluco-sv13002002,SV13002002,13.698,-89.633
SV13002003,Cuisnahuat,Cuisnahuat,cuisnahuat-sv13002003,SV13002003,13.621,-89.637
SV13002004,Izalco,Izalco,izalco-sv13002004,SV13002004,13.749,-89.637
SV13002005,San Julián,San Julian,san-julian-sv13002005,SV13002005,13.7,-89.562
SV13002006,Santa Isabel Ishuatán,Santa Isabel Ishuatan,santa-isabel-ishuatan-sv13002006,SV13002006,13.587,-89.589
