id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SV14002001,Alegría,Alegria,alegria-sv14002001,SV14002001,13.495,-88.489
SV14002002,Berlín,Berlin,berlin-sv14002002,SV14002002,13.515,-88.592
SV14002003,El Triunfo,El Triunfo,el-triunfo-sv14002003,SV14002003,13.593,-88.413
SV14002004,Estanzuelas,Estanzuelas,estanzuelas-sv14002004,SV14002004,13.618,-88.509
SV14002005,Jucuapa,Jucuapa,jucuapa-sv14002005,SV14002005,13.484,-88.398
SV14002006,Mercedes Umaña,Mercedes Umana,mercedes-umana-sv14002006,SV14002006,13.563,-88.515
SV14002007,Nueva Granada,Nueva Granada,nueva-granada-sv14002007,SV14002007,13.622,-88.436
SV14002008,San Buenaventura,San Buenaventura,san-buenaventura-sv14002008,SV14002008,13.578,-88.399
SV14002009,Santiago de María,Santiago de Maria,santiago-de-maria-sv14002009,SV14002009,13.486,-88.444
